-0.3,-0.25,-0.2,-0.15,-0.1,-0.05,0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,symbol,settle_date
0.2101,0.1768,0.1436,0.1112,0.0757,0.0386,0.0,-0.0214,-0.0047,0.005,0.0241,0.0478,0.0702,,ESH18,20171213
0.214,0.177,0.1434,0.1103,0.0758,0.0389,0.0,-0.0215,-0.0054,0.0042,0.0234,0.0472,0.0698,,ESH18,20171214
0.2112,0.1758,0.1432,0.11,0.0758,0.0389,0.0,-0.0181,0.0013,0.0142,0.0188,0.0376,,,ESH18,20171215
0.1635,0.1353,0.1089,0.0826,0.0554,0.0281,0.0,-0.0244,-0.0296,-0.0167,-0.0013,0.0109,,,ESH19,20180924
0.1624,0.1346,0.1085,0.082,0.0548,0.0276,0.0,-0.0246,-0.0292,-0.0169,-0.0018,0.0105,,,ESH19,20180925
0.1628,0.1362,0.1087,0.0821,0.0553,0.028,0.0,-0.0241,-0.0296,-0.0177,-0.0029,0.0089,0.0197,,ESH19,20180926
0.165,0.1368,0.1108,0.0828,0.056,0.0286,0.0,-0.0245,-0.03,-0.017,-0.0023,0.0095,,,ESH19,20180927
0.1657,0.1382,0.1112,0.0832,0.0563,0.0284,0.0,-0.0245,-0.0295,-0.0165,-0.0022,0.0101,,,ESH19,20180928
0.1673,0.1381,0.1114,0.0842,0.0566,0.0284,0.0,-0.0236,-0.0278,-0.0144,0.0005,0.0133,,,ESH19,20181001
0.167,0.1393,0.112,0.085,0.0569,0.0286,0.0,-0.0235,-0.0291,-0.0162,-0.0016,0.0114,,,ESH19,20181002
0.1659,0.1373,0.1111,0.0831,0.0559,0.0279,0.0,-0.0245,-0.0295,-0.0163,-0.0018,0.0101,,,ESH19,20181003
0.1658,0.14,0.1114,0.0845,0.0571,0.029,0.0,-0.0265,-0.0339,-0.0216,-0.0061,0.0078,0.0177,,ESH19,20181004
0.1671,0.1403,0.1127,0.0853,0.0577,0.0294,0.0,-0.0269,-0.0358,-0.0251,-0.0105,0.001,0.011,,ESH19,20181005
0.1682,0.1426,0.1147,0.0863,0.0585,0.0298,0.0,-0.0277,-0.0362,-0.0257,-0.0127,0.0006,0.0107,,ESH19,20181008
0.1694,0.1421,0.1138,0.0858,0.0578,0.0295,0.0,-0.0273,-0.0366,-0.0262,-0.0116,0.0033,0.0151,,ESH19,20181009
0.1679,0.1402,0.1129,0.0851,0.057,0.0293,0.0,-0.0293,-0.0478,-0.0442,-0.0301,-0.0186,-0.0076,0.0029,ESH19,20181010
0.1637,0.1361,0.1101,0.0829,0.0559,0.0287,0.0,-0.0276,-0.0463,-0.048,-0.0369,-0.0235,-0.01,0.0042,ESH19,20181011
0.167,0.1394,0.1118,0.0841,0.057,0.0293,0.0,-0.0281,-0.0452,-0.0426,-0.0317,-0.0169,-0.0021,0.0118,ESH19,20181012
0.1654,0.1385,0.1122,0.0841,0.0576,0.0291,0.0,-0.0291,-0.0473,-0.0454,-0.0354,-0.0237,-0.0109,-0.0001,ESH19,20181015
0.1687,0.141,0.1135,0.0861,0.058,0.0295,0.0,-0.0271,-0.0403,-0.036,-0.027,-0.0181,-0.0102,,ESH19,20181016
0.167,0.1396,0.1125,0.0852,0.0574,0.0291,0.0,-0.0268,-0.0388,-0.0338,-0.0229,-0.0118,0.0017,,ESH19,20181017
0.1687,0.1404,0.1128,0.0851,0.0572,0.0292,0.0,-0.0277,-0.0434,-0.0404,-0.0309,-0.0208,-0.0127,0.0001,ESH19,20181018
0.1655,0.138,0.1111,0.0843,0.0564,0.0286,0.0,-0.0284,-0.044,-0.0419,-0.0327,-0.0239,-0.0156,-0.0066,ESH19,20181019
0.1671,0.1389,0.1112,0.0843,0.0568,0.029,0.0,-0.0271,-0.0431,-0.0401,-0.0305,-0.0205,-0.0104,0.0007,ESH19,20181022
0.1651,0.1365,0.1101,0.0831,0.056,0.0286,0.0,-0.0259,-0.0408,-0.0382,-0.0283,-0.0177,-0.006,0.0037,ESH19,20181023
0.1623,0.1348,0.107,0.0806,0.054,0.0274,0.0,-0.0252,-0.0436,-0.0466,-0.0383,-0.0288,-0.0161,-0.0038,ESH19,20181024
0.1611,0.1344,0.1069,0.0793,0.053,0.0268,0.0,-0.0256,-0.0417,-0.0458,-0.0376,-0.0283,-0.0163,-0.0041,ESH19,20181025
0.1632,0.1347,0.1071,0.0808,0.054,0.0271,0.0,-0.0249,-0.0419,-0.0461,-0.0398,-0.0301,-0.0217,-0.0113,ESH19,20181026
0.1617,0.1337,0.1064,0.0799,0.0531,0.027,0.0,-0.0255,-0.0432,-0.0456,-0.0404,-0.0327,-0.0227,-0.013,ESH19,20181029
0.1603,0.1313,0.1052,0.0794,0.0523,0.0269,0.0,-0.025,-0.0425,-0.0466,-0.0403,-0.0312,-0.0231,-0.0134,ESH19,20181030
0.1576,0.1291,0.104,0.0776,0.0523,0.0261,0.0,-0.0245,-0.0393,-0.0423,-0.034,-0.0239,-0.013,-0.0003,ESH19,20181031
0.1573,0.1319,0.1052,0.0793,0.0534,0.0275,0.0,-0.0248,-0.0399,-0.0402,-0.0316,-0.0196,-0.0088,0.0041,ESH19,20181101
0.1527,0.1283,0.103,0.0779,0.0524,0.0269,0.0,-0.0253,-0.0415,-0.0424,-0.0338,-0.0231,-0.0123,0.0015,ESH19,20181102
0.1578,0.1303,0.1062,0.0802,0.0544,0.0277,0.0,-0.0259,-0.0426,-0.0423,-0.033,-0.0223,-0.0112,0.0008,ESH19,20181105
0.1549,0.1313,0.1059,0.0803,0.0547,0.0279,0.0,-0.026,-0.0408,-0.0394,-0.028,-0.0194,-0.0087,0.001,ESH19,20181106
0.1646,0.1382,0.1114,0.0842,0.0565,0.0286,0.0,-0.0249,-0.036,-0.0292,-0.0175,-0.0044,0.0093,,ESH19,20181107
0.1694,0.1414,0.1134,0.0859,0.058,0.0293,0.0,-0.027,-0.0366,-0.0284,-0.0158,-0.0025,0.0128,,ESH19,20181108
0.1677,0.1412,0.114,0.0865,0.0591,0.0302,0.0,-0.028,-0.0399,-0.0335,-0.0211,-0.0065,0.0084,0.0248,ESH19,20181109
0.1695,0.1398,0.1144,0.0866,0.0591,0.0304,0.0,-0.0306,-0.0473,-0.0423,-0.0319,-0.0195,-0.0076,0.0013,ESH19,20181112
0.1683,0.1401,0.113,0.0868,0.0596,0.0305,0.0,-0.0303,-0.0476,-0.0431,-0.0293,-0.0157,-0.0021,0.012,ESH19,20181113
0.1661,0.1379,0.1113,0.0843,0.0573,0.0297,0.0,-0.03,-0.0503,-0.0484,-0.0353,-0.0227,-0.0102,-0.0009,ESH19,20181114
0.1638,0.1368,0.1101,0.0833,0.0566,0.0295,0.0,-0.0292,-0.047,-0.0447,-0.0321,-0.0198,-0.013,-0.0097,ESH19,20181115
0.1627,0.1352,0.1103,0.0836,0.0572,0.0293,0.0,-0.0285,-0.046,-0.041,-0.0286,-0.0138,0.0011,0.0131,ESH19,20181116
0.1593,0.1327,0.1074,0.0812,0.0554,0.0283,0.0,-0.0295,-0.0485,-0.0471,-0.0347,-0.0229,-0.0094,0.0028,ESH19,20181119
0.1557,0.1307,0.1048,0.0795,0.0542,0.0275,0.0,-0.0291,-0.0507,-0.0546,-0.0457,-0.0331,-0.0203,-0.0111,ESH19,20181120
0.1564,0.1318,0.1062,0.0807,0.0549,0.0277,0.0,-0.0283,-0.0485,-0.0505,-0.0393,-0.0293,-0.0144,-0.0016,ESH19,20181121
0.1575,0.1316,0.1067,0.0811,0.0556,0.0285,0.0,-0.0277,-0.0465,-0.0503,-0.0411,-0.0286,-0.0164,-0.0034,ESH19,20181123
0.1586,0.1313,0.1058,0.0801,0.0544,0.0278,0.0,-0.0275,-0.0438,-0.0431,-0.0318,-0.0165,-0.0007,0.0119,ESH19,20181126
0.1585,0.1313,0.1056,0.08,0.0547,0.028,0.0,-0.0272,-0.0432,-0.0418,-0.0286,-0.0122,-0.0007,0.0066,ESH19,20181127
0.1615,0.1328,0.1061,0.0809,0.0548,0.0279,0.0,-0.0253,-0.0392,-0.0361,-0.0208,-0.0034,0.0056,0.0158,ESH19,20181128
0.1657,0.1379,0.1107,0.084,0.0565,0.0289,0.0,-0.027,-0.0415,-0.0377,-0.0229,-0.0068,0.0049,0.0188,ESH19,20181129
0.1659,0.1367,0.1105,0.085,0.0577,0.0294,0.0,-0.0279,-0.0428,-0.0376,-0.0217,-0.0036,0.0083,0.0184,ESH19,20181130
0.1759,0.1464,0.1176,0.0886,0.0613,0.0323,0.0,-0.0278,-0.0386,-0.0281,-0.0103,0.0061,0.0181,0.0255,ESH19,20181203
0.1703,0.1405,0.1132,0.0859,0.0593,0.0312,0.0,-0.0308,-0.0501,-0.0482,-0.0342,-0.0187,-0.0113,-0.0001,ESH19,20181204
0.1676,0.1378,0.1104,0.0843,0.0573,0.0297,0.0,-0.0308,-0.0524,-0.0539,-0.04,-0.0247,-0.0149,-0.0036,ESH19,20181206
0.1587,0.1332,0.1066,0.0807,0.0545,0.0279,0.0,-0.0293,-0.0524,-0.0597,-0.0503,-0.0356,-0.0227,-0.0071,ESH19,20181207
0.1601,0.1344,0.1065,0.0802,0.0544,0.028,0.0,-0.0279,-0.0497,-0.0568,-0.0479,-0.0397,-0.0319,-0.0108,ESH19,20181210
0.1572,0.1297,0.1051,0.0802,0.0543,0.0283,0.0,-0.0279,-0.048,-0.0548,-0.0486,-0.0329,-0.0132,0.0028,ESH19,20181211
0.1617,0.1355,0.1078,0.0807,0.054,0.0277,0.0,-0.0276,-0.0467,-0.0526,-0.0438,-0.0304,-0.0168,-0.0054,ESH19,20181212
0.1599,0.1329,0.1063,0.0792,0.0526,0.0271,0.0,-0.0256,-0.0427,-0.0491,-0.0418,-0.0321,-0.0237,-0.0022,ESH19,20181213
0.1542,0.1268,0.0989,0.0739,0.0493,0.0252,0.0,-0.0246,-0.0418,-0.051,-0.0487,-0.039,-0.0315,-0.0089,ESH19,20181214
0.1574,0.1284,0.1008,0.075,0.0488,0.0242,0.0,-0.0247,-0.0432,-0.0526,-0.0545,-0.0447,-0.0308,-0.0188,ESH19,20181217
0.1593,0.128,0.0983,0.0721,0.0463,0.0235,0.0,-0.0245,-0.0421,-0.0503,-0.0509,-0.0468,-0.028,-0.0115,ESH19,20181218
0.1655,0.1355,0.1052,0.0766,0.0498,0.0249,0.0,-0.023,-0.0396,-0.0449,-0.0443,-0.0375,-0.0231,-0.0184,ESH19,20181219
0.1676,0.1365,0.1058,0.0777,0.0507,0.0245,0.0,-0.0229,-0.0396,-0.0464,-0.048,-0.0427,-0.0347,-0.0286,ESH19,20181220
,0.1363,0.105,0.0752,0.0497,0.0241,0.0,-0.0229,-0.0419,-0.0499,-0.0484,-0.0434,-0.0399,-0.0267,ESH19,20181221
0.1288,0.111,0.0921,0.0732,0.0522,0.028,0.0,-0.0282,-0.0461,-0.0446,-0.0354,-0.0272,-0.0187,,ESH20,20190923
0.128,0.1093,0.0911,0.0722,0.0518,0.0277,0.0,-0.0294,-0.05,-0.0504,-0.0425,-0.0325,-0.0254,,ESH20,20190924
0.129,0.1108,0.0921,0.0731,0.0524,0.0283,0.0,-0.0293,-0.0483,-0.0477,-0.0386,-0.0296,-0.0226,,ESH20,20190925
0.1301,0.111,0.0927,0.0735,0.0524,0.0286,0.0,-0.0295,-0.0486,-0.048,-0.0389,-0.0301,-0.0224,,ESH20,20190926
0.1285,0.1097,0.091,0.0726,0.052,0.0278,0.0,-0.03,-0.0507,-0.0514,-0.0426,-0.033,-0.0255,,ESH20,20190927
0.1296,0.1108,0.0927,0.0738,0.0531,0.0288,0.0,-0.0305,-0.0503,-0.0485,-0.0387,-0.028,-0.0186,,ESH20,20190930
0.1245,0.1074,0.0888,0.0708,0.0513,0.0277,0.0,-0.0314,-0.0543,-0.0565,-0.0465,-0.0369,-0.0285,-0.0207,ESH20,20191001
,0.0986,0.0817,0.0663,0.0482,0.0265,0.0,-0.0313,-0.0574,-0.0639,-0.0552,-0.0446,-0.0355,-0.0269,ESH20,20191002
,0.1019,0.0853,0.0687,0.0497,0.0276,0.0,-0.0316,-0.0565,-0.0602,-0.0507,-0.0405,-0.0322,-0.024,ESH20,20191003
0.1273,0.1088,0.09,0.0719,0.0521,0.0285,0.0,-0.0316,-0.053,-0.0525,-0.0427,-0.0329,-0.022,,ESH20,20191004
0.1278,0.1092,0.0902,0.0717,0.052,0.0286,0.0,-0.032,-0.054,-0.0526,-0.0419,-0.0325,-0.0238,-0.0143,ESH20,20191007
,0.1043,0.0882,0.0699,0.0507,0.028,0.0,-0.0318,-0.0561,-0.0601,-0.0507,-0.0403,-0.0333,-0.0271,ESH20,20191008
,0.1084,0.0899,0.0716,0.0515,0.0284,0.0,-0.0316,-0.0538,-0.0546,-0.0444,-0.0349,-0.0265,-0.0178,ESH20,20191009
0.1309,0.1103,0.0916,0.0726,0.0521,0.0286,0.0,-0.0314,-0.052,-0.0499,-0.0393,-0.0303,-0.0205,-0.0095,ESH20,20191010
0.1318,0.112,0.0934,0.0748,0.0535,0.0297,0.0,-0.0306,-0.0466,-0.0433,-0.0323,-0.0221,-0.0127,,ESH20,20191011
0.133,0.1135,0.0943,0.0745,0.0535,0.0293,0.0,-0.0305,-0.0461,-0.0404,-0.0282,-0.018,-0.0077,,ESH20,20191014
0.1404,0.1182,0.0976,0.0774,0.0551,0.0296,0.0,-0.029,-0.0403,-0.0332,-0.0221,-0.0111,-0.0007,,ESH20,20191015
0.1406,0.1178,0.0978,0.0776,0.0549,0.0299,0.0,-0.0289,-0.0408,-0.0333,-0.0216,-0.0123,-0.0019,,ESH20,20191016
0.1387,0.1196,0.0985,0.0781,0.0557,0.0297,0.0,-0.0286,-0.0395,-0.0324,-0.0216,-0.0121,-0.001,,ESH20,20191017
0.139,0.1178,0.098,0.0775,0.0555,0.0303,0.0,-0.0282,-0.0399,-0.0332,-0.0226,-0.0125,-0.0016,,ESH20,20191018
0.1415,0.1203,0.0995,0.0786,0.0558,0.0299,0.0,-0.0269,-0.0366,-0.0287,-0.0177,-0.0081,0.0026,,ESH20,20191021
0.1417,0.1202,0.0998,0.0783,0.0556,0.0296,0.0,-0.028,-0.0379,-0.0303,-0.0201,-0.0097,0.0014,,ESH20,20191022
0.1429,0.1211,0.0996,0.0785,0.056,0.0302,0.0,-0.0272,-0.0364,-0.0292,-0.0192,-0.0093,0.0009,,ESH20,20191023
0.1419,0.1209,0.0991,0.0782,0.0552,0.0297,0.0,-0.0269,-0.0358,-0.0287,-0.0189,-0.0088,0.0011,,ESH20,20191024
0.1441,0.1216,0.101,0.0794,0.0559,0.0298,0.0,-0.0255,-0.0329,-0.0247,-0.0148,-0.0047,0.0047,,ESH20,20191025
0.1496,0.1282,0.1054,0.0828,0.0583,0.0307,0.0,-0.0243,-0.03,-0.0228,-0.0124,-0.0028,0.0044,,ESH20,20191028
0.1494,0.1277,0.1057,0.0833,0.0592,0.0313,0.0,-0.0258,-0.0323,-0.025,-0.0142,-0.0037,0.0088,,ESH20,20191029
0.1492,0.1274,0.1049,0.0832,0.0582,0.031,0.0,-0.0265,-0.0321,-0.0247,-0.014,-0.0052,0.0049,,ESH20,20191030
0.1465,0.1236,0.1032,0.0817,0.0582,0.0312,0.0,-0.0274,-0.0359,-0.0283,-0.0169,-0.0054,0.0059,,ESH20,20191031
0.1457,0.125,0.1028,0.0812,0.0571,0.0306,0.0,-0.0261,-0.0317,-0.023,-0.0118,0.0001,,,ESH20,20191101
0.1502,0.1258,0.1053,0.082,0.0582,0.0306,0.0,-0.0255,-0.0313,-0.0218,-0.0107,0.0004,,,ESH20,20191104
0.1512,0.1278,0.1058,0.0838,0.0592,0.0313,0.0,-0.0272,-0.0329,-0.0239,-0.0129,-0.0019,0.0097,,ESH20,20191105
0.1506,0.1278,0.1065,0.0842,0.0595,0.0317,0.0,-0.0268,-0.0331,-0.025,-0.0145,-0.0061,,,ESH20,20191106
0.152,0.1286,0.1072,0.0841,0.0602,0.032,0.0,-0.0267,-0.0342,-0.0262,-0.0161,-0.0062,,,ESH20,20191107
0.1501,0.1279,0.1059,0.0836,0.0588,0.0308,0.0,-0.0261,-0.0327,-0.0244,-0.0146,-0.0037,,,ESH20,20191108
0.1497,0.1277,0.1063,0.0834,0.0593,0.0313,0.0,-0.0265,-0.0341,-0.0257,-0.0159,-0.007,,,ESH20,20191111
0.1491,0.1285,0.1064,0.0836,0.0594,0.0316,0.0,-0.0265,-0.0329,-0.0235,-0.0138,-0.0053,,,ESH20,20191112
0.1505,0.1295,0.1074,0.0846,0.0595,0.0319,0.0,-0.0279,-0.0356,-0.0265,-0.0155,-0.0059,,,ESH20,20191113
0.1506,0.1279,0.1063,0.0842,0.0598,0.0323,0.0,-0.0288,-0.0352,-0.0254,-0.0135,-0.0021,,,ESH20,20191114
0.1549,0.1298,0.1083,0.0864,0.0611,0.0327,0.0,-0.0273,-0.0315,-0.0215,-0.0111,-0.0014,,,ESH20,20191115
0.1571,0.1323,0.1088,0.0866,0.0613,0.0329,0.0,-0.0279,-0.0303,-0.0203,-0.0077,0.0037,,,ESH20,20191118
0.1589,0.1342,0.11,0.0862,0.062,0.0331,0.0,-0.0285,-0.0317,-0.0209,-0.0106,-0.0015,,,ESH20,20191119
0.1572,0.1325,0.1095,0.0872,0.0621,0.0339,0.0,-0.0298,-0.0347,-0.0241,-0.0116,-0.0019,,,ESH20,20191120
0.1558,0.13,0.1088,0.0862,0.0618,0.0339,0.0,-0.0309,-0.0358,-0.0258,-0.0144,-0.0031,,,ESH20,20191121
0.1545,0.1301,0.1075,0.0853,0.0619,0.0338,0.0,-0.0299,-0.0342,-0.0243,-0.0127,,,,ESH20,20191122
0.1592,0.1332,0.1099,0.0869,0.0615,0.0335,0.0,-0.029,-0.0308,-0.0193,-0.0076,0.0047,,,ESH20,20191125
0.1621,0.1351,0.1116,0.0878,0.0625,0.0338,0.0,-0.0282,-0.0294,-0.0188,-0.0083,0.0003,,,ESH20,20191126
0.1635,0.1365,0.1119,0.0883,0.0626,0.0339,0.0,-0.028,-0.0283,-0.017,-0.0045,0.0055,,,ESH20,20191127
0.164,0.1365,0.1114,0.0892,0.0633,0.0342,0.0,-0.0296,-0.0323,-0.0212,-0.0091,0.0033,0.0153,,ESH20,20191129
0.1594,0.1332,0.1096,0.0871,0.0627,0.0341,0.0,-0.033,-0.0403,-0.0307,-0.0178,-0.0082,0.0044,,ESH20,20191202
0.155,0.1283,0.1056,0.0838,0.0609,0.0334,0.0,-0.0353,-0.0463,-0.0373,-0.0257,-0.0153,-0.0087,,ESH20,20191203
0.1594,0.1316,0.1083,0.0864,0.0623,0.034,0.0,-0.0335,-0.042,-0.0338,-0.0229,-0.0082,0.0042,,ESH20,20191204
0.1598,0.132,0.109,0.0866,0.062,0.034,0.0,-0.0334,-0.0405,-0.0321,-0.0212,-0.0064,0.0068,,ESH20,20191205
0.1682,0.1397,0.1145,0.0897,0.0641,0.0348,0.0,-0.0314,-0.0354,-0.0266,-0.0155,-0.0066,0.0148,,ESH20,20191206
0.1732,0.1432,0.1174,0.0923,0.0654,0.0357,0.0,-0.0337,-0.0396,-0.0296,-0.0183,-0.0061,0.0097,,ESH20,20191209
0.1732,0.1441,0.1182,0.0921,0.065,0.0353,0.0,-0.0328,-0.0382,-0.0293,-0.0171,-0.0047,0.0113,,ESH20,20191210
0.1756,0.1453,0.1183,0.0926,0.066,0.0351,0.0,-0.0307,-0.0345,-0.0258,-0.0148,-0.0025,0.0149,,ESH20,20191211
0.1786,0.1482,0.1201,0.095,0.0671,0.0361,0.0,-0.0294,-0.0286,-0.0169,-0.0065,0.0024,,,ESH20,20191212
0.1832,0.151,0.1226,0.0948,0.0673,0.0357,0.0,-0.0258,-0.0227,-0.0101,0.005,0.0186,,,ESH20,20191213
0.1895,0.1572,0.1264,0.099,0.0691,0.0358,0.0,-0.0228,-0.0165,-0.0014,0.0135,0.0257,,,ESH20,20191216
0.1884,0.1578,0.128,0.0994,0.0689,0.0364,0.0,-0.0235,-0.018,-0.0051,0.0086,0.0184,,,ESH20,20191217
0.1883,0.1574,0.1271,0.0981,0.0684,0.0361,0.0,-0.0236,-0.0195,-0.0071,0.0051,0.0166,,,ESH20,20191218
0.1912,0.1595,0.1298,0.0995,0.0695,0.0363,0.0,-0.0236,-0.0179,-0.0082,0.0077,0.0246,,,ESH20,20191219
0.1917,0.1615,0.1302,0.1012,0.0708,0.0366,0.0,-0.0224,-0.0185,-0.0074,0.0087,0.0258,,,ESH20,20191220
0.1368,0.1129,0.0873,0.0642,0.0419,0.0204,0.0,-0.0184,-0.0331,-0.0424,-0.0483,-0.0423,-0.0389,-0.0346,ESM11,20110103
0.1386,0.1144,0.0884,0.0652,0.0415,0.0202,0.0,-0.0195,-0.0338,-0.0438,-0.0472,-0.0401,-0.0341,-0.0325,ESM11,20110104
0.1392,0.1126,0.0881,0.0653,0.0419,0.0202,0.0,-0.0187,-0.0326,-0.0414,-0.0435,-0.0396,-0.0307,-0.03,ESM11,20110105
0.1387,0.1116,0.0883,0.0655,0.0423,0.0207,0.0,-0.019,-0.0329,-0.0433,-0.0453,-0.0417,-0.0307,-0.0296,ESM11,20110106
0.1389,0.1138,0.088,0.0645,0.0419,0.0205,0.0,-0.0195,-0.0341,-0.0438,-0.047,-0.0438,-0.036,-0.0286,ESM11,20110107
0.1374,0.1121,0.0885,0.0661,0.0426,0.0207,0.0,-0.0193,-0.0343,-0.0436,-0.0456,-0.0428,-0.0404,-0.0418,ESM11,20110110
0.139,0.112,0.0886,0.0646,0.0421,0.0205,0.0,-0.0194,-0.0344,-0.0452,-0.0448,-0.042,-0.0403,-0.0397,ESM11,20110111
0.1404,0.1144,0.0878,0.066,0.0433,0.0206,0.0,-0.0188,-0.0335,-0.0433,-0.0433,-0.0421,-0.0356,,ESM11,20110112
0.1388,0.113,0.0877,0.0654,0.042,0.0208,0.0,-0.0187,-0.0322,-0.0429,-0.0437,-0.0408,-0.0421,-0.0296,ESM11,20110113
0.1399,0.1148,0.089,0.0656,0.0429,0.0211,0.0,-0.019,-0.0315,-0.0418,-0.0419,-0.0399,-0.039,,ESM11,20110114
0.1397,0.1131,0.089,0.0652,0.0421,0.0201,0.0,-0.0192,-0.0325,-0.0416,-0.0387,-0.0375,-0.0376,,ESM11,20110118
0.1388,0.1141,0.0895,0.0651,0.0427,0.0206,0.0,-0.0187,-0.0338,-0.0428,-0.0441,-0.04,-0.0379,-0.027,ESM11,20110119
0.1428,0.115,0.0907,0.0658,0.0425,0.0207,0.0,-0.0197,-0.0343,-0.0423,-0.0448,-0.0427,-0.037,-0.0271,ESM11,20110120
0.1445,0.119,0.0926,0.0676,0.044,0.0209,0.0,-0.0199,-0.035,-0.0438,-0.0434,-0.0407,-0.0387,-0.0271,ESM11,20110121
0.1489,0.121,0.0931,0.0686,0.0443,0.0212,0.0,-0.0208,-0.0365,-0.044,-0.0432,-0.0412,-0.0372,,ESM11,20110124
0.1514,0.1234,0.0959,0.0701,0.0448,0.0217,0.0,-0.0201,-0.035,-0.0433,-0.0405,-0.0379,-0.0337,,ESM11,20110125
0.1513,0.1246,0.096,0.0712,0.0462,0.0228,0.0,-0.0199,-0.0342,-0.0404,-0.0379,-0.0324,-0.0292,,ESM11,20110126
0.1512,0.1236,0.0963,0.0696,0.0456,0.0221,0.0,-0.0203,-0.0343,-0.0408,-0.0391,-0.0339,-0.0255,,ESM11,20110127
0.153,0.1242,0.0975,0.0721,0.0478,0.0234,0.0,-0.0213,-0.0377,-0.0448,-0.0446,-0.0444,-0.0398,-0.0214,ESM11,20110128
0.1564,0.1264,0.1014,0.0746,0.0487,0.0233,0.0,-0.0221,-0.0387,-0.0475,-0.0454,-0.0443,-0.0343,-0.0159,ESM11,20110131
0.1595,0.1297,0.1012,0.0732,0.0478,0.0234,0.0,-0.0208,-0.0346,-0.0424,-0.0423,-0.044,-0.025,,ESM11,20110201
0.1575,0.1285,0.1005,0.0726,0.0475,0.023,0.0,-0.0207,-0.0366,-0.0447,-0.0453,-0.0346,-0.025,,ESM11,20110202
0.161,0.1302,0.1031,0.0738,0.0481,0.0236,0.0,-0.0208,-0.0348,-0.0416,-0.0374,-0.0329,-0.0221,,ESM11,20110203
0.1613,0.1309,0.0996,0.0734,0.0479,0.0228,0.0,-0.0205,-0.0366,-0.0411,-0.0366,-0.0377,-0.0176,,ESM11,20110204
0.1655,0.1343,0.1043,0.0753,0.0492,0.0233,0.0,-0.0194,-0.0335,-0.0376,-0.0369,-0.0331,-0.0127,,ESM11,20110207
0.1626,0.1321,0.1048,0.0748,0.0484,0.0225,0.0,-0.0199,-0.0321,-0.0368,-0.0342,-0.03,-0.0099,,ESM11,20110208
0.1664,0.1356,0.1046,0.0755,0.0488,0.0232,0.0,-0.0202,-0.033,-0.0363,-0.0323,-0.0298,-0.0094,,ESM11,20110209
0.1663,0.1364,0.1077,0.076,0.0498,0.0235,0.0,-0.0205,-0.0318,-0.0348,-0.0291,-0.0273,-0.0091,,ESM11,20110210
0.1672,0.1374,0.1076,0.0762,0.0495,0.0235,0.0,-0.0197,-0.0319,-0.0334,-0.0249,-0.0182,-0.0053,,ESM11,20110211
0.1711,0.1397,0.1092,0.0796,0.0508,0.0243,0.0,-0.0199,-0.0318,-0.0333,-0.0265,-0.0179,-0.0048,,ESM11,20110214
0.1673,0.1365,0.1077,0.0776,0.0496,0.0237,0.0,-0.0203,-0.0329,-0.0336,-0.0295,-0.0194,-0.0067,,ESM11,20110215
0.1708,0.1393,0.1103,0.0776,0.0511,0.0241,0.0,-0.02,-0.032,-0.0352,-0.0285,-0.0228,,,ESM11,20110216
0.1685,0.1384,0.1087,0.0793,0.0514,0.0254,0.0,-0.0207,-0.032,-0.0347,-0.0289,-0.0277,,,ESM11,20110217
0.1675,0.1381,0.1087,0.0796,0.0504,0.0233,0.0,-0.0211,-0.0319,-0.0341,-0.0298,-0.0216,,,ESM11,20110218
0.1704,0.1413,0.1099,0.083,0.0539,0.0267,0.0,-0.0232,-0.0375,-0.0424,-0.0405,-0.036,-0.0294,,ESM11,20110222
0.1695,0.14,0.1116,0.081,0.0544,0.0261,0.0,-0.0236,-0.0407,-0.0472,-0.0443,-0.0384,-0.0372,,ESM11,20110223
0.1683,0.1417,0.1106,0.0817,0.0548,0.0277,0.0,-0.024,-0.0424,-0.0501,-0.0451,-0.0408,-0.0358,,ESM11,20110224
0.1701,0.1412,0.1135,0.0841,0.0543,0.0257,0.0,-0.024,-0.0401,-0.0466,-0.0427,-0.0313,-0.021,,ESM11,20110225
0.1713,0.1413,0.1135,0.0824,0.0548,0.0272,0.0,-0.0236,-0.04,-0.0429,-0.0386,-0.0257,-0.0125,,ESM11,20110228
0.1682,0.139,0.1105,0.0814,0.0547,0.0272,0.0,-0.024,-0.0424,-0.0519,-0.0454,-0.0393,-0.0282,,ESM11,20110301
0.1677,0.1377,0.1091,0.081,0.0534,0.0262,0.0,-0.0246,-0.0426,-0.0506,-0.045,-0.0396,-0.0265,,ESM11,20110302
0.169,0.14,0.1118,0.0845,0.0544,0.0279,0.0,-0.0236,-0.0416,-0.0465,-0.042,-0.0378,-0.015,,ESM11,20110303
0.1679,0.1378,0.1075,0.0815,0.0543,0.027,0.0,-0.0254,-0.0421,-0.0473,-0.0434,-0.0311,-0.0187,,ESM11,20110304
0.1672,0.1383,0.1096,0.0817,0.0548,0.0268,0.0,-0.0255,-0.0444,-0.0503,-0.045,-0.0402,-0.0253,,ESM11,20110307
0.1487,0.1223,0.1083,0.0835,0.0538,0.0269,0.0,-0.0261,-0.0461,-0.0527,-0.0493,-0.0416,-0.0209,,ESM11,20110308
0.1686,0.1394,0.1102,0.0829,0.054,0.027,0.0,-0.0259,-0.0443,-0.0556,-0.059,-0.0454,-0.0229,,ESM11,20110309
